timestamp,customer_id,customer_location
1900-01-01 17:31:00,686,dairy
1900-01-01 17:31:00,687,drinks
1900-01-01 17:31:00,688,entry
1900-01-01 17:32:00,662,dairy
1900-01-01 17:32:00,667,fruit
1900-01-01 17:32:00,668,dairy
1900-01-01 17:32:00,680,dairy
1900-01-01 17:32:00,682,checkout
1900-01-01 17:32:00,686,checkout
1900-01-01 17:32:00,687,checkout
1900-01-01 17:32:00,688,fruit
1900-01-01 17:32:00,689,entry
1900-01-01 17:32:00,690,entry
1900-01-01 17:33:00,662,fruit
1900-01-01 17:33:00,667,checkout
1900-01-01 17:33:00,668,checkout
1900-01-01 17:33:00,680,dairy
1900-01-01 17:33:00,688,spices
1900-01-01 17:33:00,689,dairy
1900-01-01 17:33:00,690,dairy
1900-01-01 17:33:00,691,entry
1900-01-01 17:33:00,692,entry
1900-01-01 17:33:00,693,entry
1900-01-01 17:34:00,662,fruit
1900-01-01 17:34:00,680,drinks
1900-01-01 17:34:00,688,spices
1900-01-01 17:34:00,689,dairy
1900-01-01 17:34:00,690,dairy
1900-01-01 17:34:00,691,dairy
1900-01-01 17:34:00,692,fruit
1900-01-01 17:34:00,693,dairy
1900-01-01 17:34:00,694,entry
1900-01-01 17:34:00,695,entry
1900-01-01 17:35:00,662,fruit
1900-01-01 17:35:00,680,checkout
1900-01-01 17:35:00,688,checkout
1900-01-01 17:35:00,689,dairy
1900-01-01 17:35:00,690,dairy
1900-01-01 17:35:00,691,dairy
1900-01-01 17:35:00,692,fruit
1900-01-01 17:35:00,693,drinks
1900-01-01 17:35:00,694,spices
1900-01-01 17:35:00,695,spices
1900-01-01 17:36:00,662,checkout
1900-01-01 17:36:00,689,dairy
1900-01-01 17:36:00,690,dairy
1900-01-01 17:36:00,691,dairy
1900-01-01 17:36:00,692,drinks
1900-01-01 17:36:00,693,drinks
1900-01-01 17:36:00,694,spices
1900-01-01 17:36:00,695,spices
1900-01-01 17:36:00,696,entry
1900-01-01 17:36:00,697,entry
1900-01-01 17:37:00,689,checkout
1900-01-01 17:37:00,690,dairy
1900-01-01 17:37:00,691,dairy
1900-01-01 17:37:00,692,drinks
1900-01-01 17:37:00,693,spices
1900-01-01 17:37:00,694,fruit
1900-01-01 17:37:00,695,drinks
1900-01-01 17:37:00,696,fruit
1900-01-01 17:37:00,697,dairy
1900-01-01 17:37:00,698,entry
1900-01-01 17:38:00,690,dairy
1900-01-01 17:38:00,691,dairy
1900-01-01 17:38:00,692,spices
1900-01-01 17:38:00,693,drinks
1900-01-01 17:38:00,694,fruit
1900-01-01 17:38:00,695,spices
1900-01-01 17:38:00,696,fruit
1900-01-01 17:38:00,697,dairy
1900-01-01 17:38:00,698,dairy
1900-01-01 17:38:00,699,entry
1900-01-01 17:39:00,690,drinks
1900-01-01 17:39:00,691,dairy
1900-01-01 17:39:00,692,checkout
1900-01-01 17:39:00,693,spices
1900-01-01 17:39:00,694,spices
1900-01-01 17:39:00,695,drinks
1900-01-01 17:39:00,696,dairy
1900-01-01 17:39:00,697,dairy
1900-01-01 17:39:00,698,dairy
1900-01-01 17:39:00,699,spices
1900-01-01 17:40:00,690,drinks
1900-01-01 17:40:00,691,dairy
1900-01-01 17:40:00,693,spices
1900-01-01 17:40:00,694,drinks
1900-01-01 17:40:00,695,drinks
1900-01-01 17:40:00,696,dairy
1900-01-01 17:40:00,697,dairy
1900-01-01 17:40:00,698,dairy
1900-01-01 17:40:00,699,spices
1900-01-01 17:40:00,700,entry
1900-01-01 17:41:00,690,drinks
1900-01-01 17:41:00,691,dairy
1900-01-01 17:41:00,693,spices
1900-01-01 17:41:00,694,drinks
1900-01-01 17:41:00,695,checkout
1900-01-01 17:41:00,696,dairy
1900-01-01 17:41:00,697,dairy
1900-01-01 17:41:00,698,dairy
1900-01-01 17:41:00,699,spices
1900-01-01 17:41:00,700,drinks
1900-01-01 17:42:00,690,drinks
1900-01-01 17:42:00,691,dairy
1900-01-01 17:42:00,693,drinks
1900-01-01 17:42:00,694,spices
1900-01-01 17:42:00,696,dairy
1900-01-01 17:42:00,697,fruit
1900-01-01 17:42:00,698,dairy
1900-01-01 17:42:00,699,dairy
1900-01-01 17:42:00,700,drinks
1900-01-01 17:42:00,701,entry
1900-01-01 17:43:00,690,spices
1900-01-01 17:43:00,691,dairy
1900-01-01 17:43:00,693,fruit
1900-01-01 17:43:00,694,spices
1900-01-01 17:43:00,696,dairy
1900-01-01 17:43:00,697,fruit
1900-01-01 17:43:00,698,dairy
1900-01-01 17:43:00,699,dairy
1900-01-01 17:43:00,700,checkout
1900-01-01 17:43:00,701,fruit
1900-01-01 17:44:00,690,spices
1900-01-01 17:44:00,691,dairy
1900-01-01 17:44:00,693,fruit
1900-01-01 17:44:00,694,spices
1900-01-01 17:44:00,696,drinks
1900-01-01 17:44:00,697,spices
1900-01-01 17:44:00,698,dairy
1900-01-01 17:44:00,699,dairy
1900-01-01 17:44:00,701,checkout
1900-01-01 17:44:00,702,entry
1900-01-01 17:45:00,690,checkout
1900-01-01 17:45:00,691,drinks
1900-01-01 17:45:00,693,checkout
1900-01-01 17:45:00,694,spices
1900-01-01 17:45:00,696,checkout
1900-01-01 17:45:00,697,drinks
1900-01-01 17:45:00,698,dairy
1900-01-01 17:45:00,699,dairy
1900-01-01 17:45:00,702,spices
1900-01-01 17:45:00,703,entry
1900-01-01 17:46:00,691,drinks
1900-01-01 17:46:00,694,fruit
1900-01-01 17:46:00,697,drinks
1900-01-01 17:46:00,698,dairy
1900-01-01 17:46:00,699,dairy
1900-01-01 17:46:00,702,spices
1900-01-01 17:46:00,703,spices
1900-01-01 17:46:00,704,entry
1900-01-01 17:46:00,705,entry
1900-01-01 17:46:00,706,entry
1900-01-01 17:47:00,691,drinks
1900-01-01 17:47:00,694,fruit
1900-01-01 17:47:00,697,drinks
1900-01-01 17:47:00,698,dairy
1900-01-01 17:47:00,699,drinks
1900-01-01 17:47:00,702,spices
1900-01-01 17:47:00,703,drinks
1900-01-01 17:47:00,704,fruit
1900-01-01 17:47:00,705,drinks
1900-01-01 17:47:00,706,spices
1900-01-01 17:48:00,691,spices
1900-01-01 17:48:00,694,fruit
1900-01-01 17:48:00,697,drinks
1900-01-01 17:48:00,698,checkout
1900-01-01 17:48:00,699,spices
1900-01-01 17:48:00,702,drinks
1900-01-01 17:48:00,703,drinks
1900-01-01 17:48:00,704,fruit
1900-01-01 17:48:00,705,drinks
1900-01-01 17:48:00,706,checkout
1900-01-01 17:49:00,691,drinks
1900-01-01 17:49:00,694,fruit
1900-01-01 17:49:00,697,drinks
1900-01-01 17:49:00,699,spices
1900-01-01 17:49:00,702,drinks
1900-01-01 17:49:00,703,drinks
1900-01-01 17:49:00,704,checkout
1900-01-01 17:49:00,705,drinks
1900-01-01 17:49:00,707,entry
1900-01-01 17:49:00,708,entry
1900-01-01 17:50:00,691,drinks
1900-01-01 17:50:00,694,fruit
1900-01-01 17:50:00,697,spices
1900-01-01 17:50:00,699,spices
1900-01-01 17:50:00,702,drinks
1900-01-01 17:50:00,703,spices
1900-01-01 17:50:00,705,drinks
1900-01-01 17:50:00,707,drinks
1900-01-01 17:50:00,708,dairy
1900-01-01 17:50:00,709,entry
1900-01-01 17:51:00,691,drinks
1900-01-01 17:51:00,694,fruit
1900-01-01 17:51:00,697,spices
1900-01-01 17:51:00,699,drinks
1900-01-01 17:51:00,702,drinks
1900-01-01 17:51:00,703,spices
1900-01-01 17:51:00,705,fruit
1900-01-01 17:51:00,707,spices
1900-01-01 17:51:00,708,dairy
1900-01-01 17:51:00,709,fruit
1900-01-01 17:52:00,691,checkout
1900-01-01 17:52:00,694,dairy
1900-01-01 17:52:00,697,spices
1900-01-01 17:52:00,699,drinks
1900-01-01 17:52:00,702,drinks
1900-01-01 17:52:00,703,drinks
1900-01-01 17:52:00,705,spices
1900-01-01 17:52:00,707,checkout
1900-01-01 17:52:00,708,dairy
1900-01-01 17:52:00,709,fruit
1900-01-01 17:53:00,694,fruit
1900-01-01 17:53:00,697,dairy
1900-01-01 17:53:00,699,checkout
1900-01-01 17:53:00,702,drinks
1900-01-01 17:53:00,703,drinks
1900-01-01 17:53:00,705,checkout
1900-01-01 17:53:00,708,fruit
1900-01-01 17:53:00,709,checkout
1900-01-01 17:53:00,710,entry
1900-01-01 17:53:00,711,entry
1900-01-01 17:54:00,694,drinks
1900-01-01 17:54:00,697,dairy
1900-01-01 17:54:00,702,drinks
1900-01-01 17:54:00,703,fruit
1900-01-01 17:54:00,708,checkout
1900-01-01 17:54:00,710,spices
1900-01-01 17:54:00,711,drinks
1900-01-01 17:54:00,712,entry
1900-01-01 17:54:00,713,entry
1900-01-01 17:54:00,714,entry
1900-01-01 17:55:00,694,fruit
1900-01-01 17:55:00,697,dairy
1900-01-01 17:55:00,702,drinks
1900-01-01 17:55:00,703,fruit
1900-01-01 17:55:00,710,spices
1900-01-01 17:55:00,711,checkout
1900-01-01 17:55:00,712,dairy
1900-01-01 17:55:00,713,fruit
1900-01-01 17:55:00,714,fruit
1900-01-01 17:55:00,715,entry
1900-01-01 17:56:00,694,fruit
1900-01-01 17:56:00,697,dairy
1900-01-01 17:56:00,702,drinks
1900-01-01 17:56:00,703,fruit
1900-01-01 17:56:00,710,checkout
1900-01-01 17:56:00,712,dairy
1900-01-01 17:56:00,713,checkout
1900-01-01 17:56:00,714,fruit
1900-01-01 17:56:00,715,spices
1900-01-01 17:56:00,716,entry
1900-01-01 17:57:00,694,dairy
1900-01-01 17:57:00,697,dairy
1900-01-01 17:57:00,702,spices
1900-01-01 17:57:00,703,fruit
1900-01-01 17:57:00,712,dairy
1900-01-01 17:57:00,714,fruit
1900-01-01 17:57:00,715,spices
1900-01-01 17:57:00,716,dairy
1900-01-01 17:57:00,717,entry
1900-01-01 17:57:00,718,entry
1900-01-01 17:58:00,694,dairy
1900-01-01 17:58:00,697,drinks
1900-01-01 17:58:00,702,dairy
1900-01-01 17:58:00,703,fruit
1900-01-01 17:58:00,712,dairy
1900-01-01 17:58:00,714,fruit
1900-01-01 17:58:00,715,spices
1900-01-01 17:58:00,716,dairy
1900-01-01 17:58:00,717,fruit
1900-01-01 17:58:00,718,fruit
1900-01-01 17:59:00,694,dairy
1900-01-01 17:59:00,697,drinks
1900-01-01 17:59:00,702,dairy
1900-01-01 17:59:00,703,fruit
1900-01-01 17:59:00,712,drinks
1900-01-01 17:59:00,714,fruit
1900-01-01 17:59:00,715,spices
1900-01-01 17:59:00,716,dairy
1900-01-01 17:59:00,717,fruit
1900-01-01 17:59:00,718,fruit
1900-01-01 18:00:00,694,fruit
1900-01-01 18:00:00,697,checkout
1900-01-01 18:00:00,702,dairy
1900-01-01 18:00:00,703,fruit
1900-01-01 18:00:00,712,checkout
1900-01-01 18:00:00,714,fruit
1900-01-01 18:00:00,715,dairy
1900-01-01 18:00:00,716,dairy
1900-01-01 18:00:00,717,fruit
1900-01-01 18:00:00,718,fruit
1900-01-01 18:01:00,694,dairy
1900-01-01 18:01:00,702,dairy
1900-01-01 18:01:00,703,drinks
1900-01-01 18:01:00,714,fruit
1900-01-01 18:01:00,715,checkout
1900-01-01 18:01:00,716,dairy
1900-01-01 18:01:00,717,checkout
1900-01-01 18:01:00,718,fruit
1900-01-01 18:01:00,719,entry
1900-01-01 18:01:00,720,entry
1900-01-01 18:02:00,694,dairy
1900-01-01 18:02:00,702,dairy
1900-01-01 18:02:00,703,drinks
1900-01-01 18:02:00,714,fruit
1900-01-01 18:02:00,716,dairy
1900-01-01 18:02:00,718,drinks
1900-01-01 18:02:00,719,fruit
1900-01-01 18:02:00,720,spices
1900-01-01 18:02:00,721,entry
1900-01-01 18:02:00,722,entry
1900-01-01 18:03:00,694,fruit
1900-01-01 18:03:00,702,checkout
1900-01-01 18:03:00,703,drinks
1900-01-01 18:03:00,714,fruit
1900-01-01 18:03:00,716,dairy
1900-01-01 18:03:00,718,checkout
1900-01-01 18:03:00,719,fruit
1900-01-01 18:03:00,720,spices
1900-01-01 18:03:00,721,dairy
1900-01-01 18:03:00,722,fruit
1900-01-01 18:04:00,694,checkout
1900-01-01 18:04:00,703,drinks
1900-01-01 18:04:00,714,fruit
1900-01-01 18:04:00,716,dairy
1900-01-01 18:04:00,719,checkout
1900-01-01 18:04:00,720,fruit
1900-01-01 18:04:00,721,dairy
1900-01-01 18:04:00,722,spices
1900-01-01 18:04:00,723,entry
1900-01-01 18:04:00,724,entry
1900-01-01 18:05:00,703,drinks
1900-01-01 18:05:00,714,fruit
1900-01-01 18:05:00,716,dairy
1900-01-01 18:05:00,720,checkout
1900-01-01 18:05:00,721,drinks
1900-01-01 18:05:00,722,drinks
1900-01-01 18:05:00,723,spices
1900-01-01 18:05:00,724,fruit
1900-01-01 18:05:00,725,entry
1900-01-01 18:05:00,726,entry
1900-01-01 18:06:00,703,checkout
1900-01-01 18:06:00,714,drinks
1900-01-01 18:06:00,716,dairy
1900-01-01 18:06:00,721,drinks
1900-01-01 18:06:00,722,checkout
1900-01-01 18:06:00,723,spices
1900-01-01 18:06:00,724,fruit
1900-01-01 18:06:00,725,dairy
1900-01-01 18:06:00,726,fruit
1900-01-01 18:06:00,727,entry
1900-01-01 18:07:00,714,drinks
1900-01-01 18:07:00,716,dairy
1900-01-01 18:07:00,721,drinks
1900-01-01 18:07:00,723,drinks
1900-01-01 18:07:00,724,spices
1900-01-01 18:07:00,725,checkout
1900-01-01 18:07:00,726,checkout
1900-01-01 18:07:00,727,drinks
1900-01-01 18:07:00,728,entry
1900-01-01 18:07:00,729,entry
1900-01-01 18:08:00,714,drinks
1900-01-01 18:08:00,716,dairy
1900-01-01 18:08:00,721,checkout
1900-01-01 18:08:00,723,drinks
1900-01-01 18:08:00,724,drinks
1900-01-01 18:08:00,727,checkout
1900-01-01 18:08:00,728,dairy
1900-01-01 18:08:00,729,dairy
1900-01-01 18:08:00,730,entry
1900-01-01 18:08:00,731,entry
1900-01-01 18:09:00,714,drinks
1900-01-01 18:09:00,716,dairy
1900-01-01 18:09:00,723,checkout
1900-01-01 18:09:00,724,drinks
1900-01-01 18:09:00,728,dairy
1900-01-01 18:09:00,729,dairy
1900-01-01 18:09:00,730,drinks
1900-01-01 18:09:00,731,dairy
1900-01-01 18:09:00,732,entry
1900-01-01 18:09:00,733,entry
1900-01-01 18:10:00,714,fruit
1900-01-01 18:10:00,716,dairy
1900-01-01 18:10:00,724,drinks
1900-01-01 18:10:00,728,dairy
1900-01-01 18:10:00,729,dairy
1900-01-01 18:10:00,730,spices
1900-01-01 18:10:00,731,dairy
1900-01-01 18:10:00,732,fruit
1900-01-01 18:10:00,733,spices
1900-01-01 18:10:00,734,entry
1900-01-01 18:11:00,714,fruit
1900-01-01 18:11:00,716,dairy
1900-01-01 18:11:00,724,drinks
1900-01-01 18:11:00,728,fruit
1900-01-01 18:11:00,729,fruit
1900-01-01 18:11:00,730,checkout
1900-01-01 18:11:00,731,spices
1900-01-01 18:11:00,732,dairy
1900-01-01 18:11:00,733,dairy
1900-01-01 18:11:00,734,drinks
1900-01-01 18:12:00,714,checkout
1900-01-01 18:12:00,716,dairy
1900-01-01 18:12:00,724,drinks
1900-01-01 18:12:00,728,drinks
1900-01-01 18:12:00,729,fruit
1900-01-01 18:12:00,731,dairy
1900-01-01 18:12:00,732,dairy
1900-01-01 18:12:00,733,dairy
1900-01-01 18:12:00,734,drinks
1900-01-01 18:12:00,735,entry
1900-01-01 18:13:00,716,dairy
1900-01-01 18:13:00,724,drinks
1900-01-01 18:13:00,728,drinks
1900-01-01 18:13:00,729,fruit
1900-01-01 18:13:00,731,dairy
1900-01-01 18:13:00,732,dairy
1900-01-01 18:13:00,733,checkout
1900-01-01 18:13:00,734,drinks
1900-01-01 18:13:00,735,drinks
1900-01-01 18:13:00,736,entry
1900-01-01 18:14:00,716,dairy
1900-01-01 18:14:00,724,checkout
1900-01-01 18:14:00,728,drinks
1900-01-01 18:14:00,729,dairy
1900-01-01 18:14:00,731,checkout
1900-01-01 18:14:00,732,fruit
1900-01-01 18:14:00,734,drinks
1900-01-01 18:14:00,735,drinks
1900-01-01 18:14:00,736,dairy
1900-01-01 18:14:00,737,entry
1900-01-01 18:15:00,716,dairy
1900-01-01 18:15:00,728,drinks
1900-01-01 18:15:00,729,dairy
1900-01-01 18:15:00,732,fruit
1900-01-01 18:15:00,734,drinks
1900-01-01 18:15:00,735,drinks
1900-01-01 18:15:00,736,dairy
1900-01-01 18:15:00,737,fruit
1900-01-01 18:15:00,738,entry
1900-01-01 18:15:00,739,entry
1900-01-01 18:16:00,716,dairy
1900-01-01 18:16:00,728,drinks
1900-01-01 18:16:00,729,dairy
1900-01-01 18:16:00,732,checkout
1900-01-01 18:16:00,734,drinks
1900-01-01 18:16:00,735,spices
1900-01-01 18:16:00,736,fruit
1900-01-01 18:16:00,737,spices
1900-01-01 18:16:00,738,fruit
1900-01-01 18:16:00,739,dairy
1900-01-01 18:17:00,716,spices
1900-01-01 18:17:00,728,drinks
1900-01-01 18:17:00,729,spices
1900-01-01 18:17:00,734,drinks
1900-01-01 18:17:00,735,dairy
1900-01-01 18:17:00,736,fruit
1900-01-01 18:17:00,737,drinks
1900-01-01 18:17:00,738,fruit
1900-01-01 18:17:00,739,dairy
1900-01-01 18:17:00,740,entry
1900-01-01 18:18:00,716,drinks
1900-01-01 18:18:00,728,drinks
1900-01-01 18:18:00,729,spices
1900-01-01 18:18:00,734,checkout
1900-01-01 18:18:00,735,drinks
1900-01-01 18:18:00,736,checkout
1900-01-01 18:18:00,737,drinks
1900-01-01 18:18:00,738,fruit
1900-01-01 18:18:00,739,dairy
1900-01-01 18:18:00,740,fruit
1900-01-01 18:19:00,716,checkout
1900-01-01 18:19:00,728,drinks
1900-01-01 18:19:00,729,checkout
1900-01-01 18:19:00,735,drinks
1900-01-01 18:19:00,737,drinks
1900-01-01 18:19:00,738,fruit
1900-01-01 18:19:00,739,dairy
1900-01-01 18:19:00,740,fruit
1900-01-01 18:19:00,741,entry
1900-01-01 18:19:00,742,entry
1900-01-01 18:20:00,728,drinks
1900-01-01 18:20:00,735,drinks
1900-01-01 18:20:00,737,drinks
1900-01-01 18:20:00,738,fruit
1900-01-01 18:20:00,739,dairy
1900-01-01 18:20:00,740,checkout
1900-01-01 18:20:00,741,drinks
1900-01-01 18:20:00,742,drinks
1900-01-01 18:20:00,743,entry
1900-01-01 18:20:00,744,entry
1900-01-01 18:21:00,728,drinks
1900-01-01 18:21:00,735,spices
1900-01-01 18:21:00,737,drinks
1900-01-01 18:21:00,738,checkout
1900-01-01 18:21:00,739,dairy
1900-01-01 18:21:00,741,spices
1900-01-01 18:21:00,742,drinks
1900-01-01 18:21:00,743,drinks
1900-01-01 18:21:00,744,drinks
1900-01-01 18:21:00,745,entry
1900-01-01 18:22:00,728,drinks
1900-01-01 18:22:00,735,dairy
1900-01-01 18:22:00,737,drinks
1900-01-01 18:22:00,739,dairy
1900-01-01 18:22:00,741,spices
1900-01-01 18:22:00,742,drinks
1900-01-01 18:22:00,743,checkout
1900-01-01 18:22:00,744,dairy
1900-01-01 18:22:00,745,fruit
1900-01-01 18:22:00,746,entry
1900-01-01 18:23:00,728,drinks
1900-01-01 18:23:00,735,dairy
1900-01-01 18:23:00,737,drinks
1900-01-01 18:23:00,739,dairy
1900-01-01 18:23:00,741,spices
1900-01-01 18:23:00,742,drinks
1900-01-01 18:23:00,744,dairy
1900-01-01 18:23:00,745,checkout
1900-01-01 18:23:00,746,dairy
1900-01-01 18:23:00,747,entry
1900-01-01 18:24:00,728,checkout
1900-01-01 18:24:00,735,fruit
1900-01-01 18:24:00,737,drinks
1900-01-01 18:24:00,739,checkout
1900-01-01 18:24:00,741,fruit
1900-01-01 18:24:00,742,drinks
1900-01-01 18:24:00,744,checkout
1900-01-01 18:24:00,746,dairy
1900-01-01 18:24:00,747,fruit
1900-01-01 18:24:00,748,entry
1900-01-01 18:25:00,735,fruit
1900-01-01 18:25:00,737,drinks
1900-01-01 18:25:00,741,fruit
1900-01-01 18:25:00,742,spices
1900-01-01 18:25:00,746,dairy
1900-01-01 18:25:00,747,fruit
1900-01-01 18:25:00,748,dairy
1900-01-01 18:25:00,749,entry
1900-01-01 18:25:00,750,entry
1900-01-01 18:25:00,751,entry
1900-01-01 18:26:00,735,checkout
1900-01-01 18:26:00,737,spices
1900-01-01 18:26:00,741,fruit
1900-01-01 18:26:00,742,spices
1900-01-01 18:26:00,746,dairy
1900-01-01 18:26:00,747,dairy
1900-01-01 18:26:00,748,drinks
1900-01-01 18:26:00,749,fruit
1900-01-01 18:26:00,750,dairy
1900-01-01 18:26:00,751,dairy
1900-01-01 18:27:00,737,spices
1900-01-01 18:27:00,741,fruit
1900-01-01 18:27:00,742,spices
1900-01-01 18:27:00,746,checkout
1900-01-01 18:27:00,747,dairy
1900-01-01 18:27:00,748,drinks
1900-01-01 18:27:00,749,fruit
1900-01-01 18:27:00,750,spices
1900-01-01 18:27:00,751,dairy
1900-01-01 18:27:00,752,entry
1900-01-01 18:28:00,737,drinks
1900-01-01 18:28:00,741,fruit
1900-01-01 18:28:00,742,fruit
1900-01-01 18:28:00,747,dairy
1900-01-01 18:28:00,748,drinks
1900-01-01 18:28:00,749,checkout
1900-01-01 18:28:00,750,checkout
1900-01-01 18:28:00,751,dairy
1900-01-01 18:28:00,752,fruit
1900-01-01 18:28:00,753,entry
1900-01-01 18:29:00,737,checkout
1900-01-01 18:29:00,741,fruit
1900-01-01 18:29:00,742,checkout
1900-01-01 18:29:00,747,dairy
1900-01-01 18:29:00,748,drinks
1900-01-01 18:29:00,751,dairy
1900-01-01 18:29:00,752,fruit
1900-01-01 18:29:00,753,fruit
1900-01-01 18:29:00,754,entry
1900-01-01 18:29:00,755,entry
1900-01-01 18:30:00,741,fruit
1900-01-01 18:30:00,747,dairy
1900-01-01 18:30:00,748,checkout
1900-01-01 18:30:00,751,drinks
1900-01-01 18:30:00,752,fruit
1900-01-01 18:30:00,753,fruit
1900-01-01 18:30:00,754,fruit
1900-01-01 18:30:00,755,dairy
1900-01-01 18:30:00,756,entry
1900-01-01 18:30:00,757,entry
1900-01-01 18:31:00,741,dairy
1900-01-01 18:31:00,747,checkout
1900-01-01 18:31:00,751,spices
1900-01-01 18:31:00,752,fruit
1900-01-01 18:31:00,753,dairy
1900-01-01 18:31:00,754,fruit
1900-01-01 18:31:00,755,dairy
1900-01-01 18:31:00,756,dairy
1900-01-01 18:31:00,757,dairy
1900-01-01 18:31:00,758,entry
1900-01-01 18:32:00,741,dairy
1900-01-01 18:32:00,751,dairy
1900-01-01 18:32:00,752,checkout
1900-01-01 18:32:00,753,dairy
1900-01-01 18:32:00,754,fruit
1900-01-01 18:32:00,755,dairy
1900-01-01 18:32:00,756,dairy
1900-01-01 18:32:00,757,dairy
1900-01-01 18:32:00,758,dairy
1900-01-01 18:32:00,759,entry
1900-01-01 18:33:00,741,checkout
1900-01-01 18:33:00,751,spices
1900-01-01 18:33:00,753,dairy
1900-01-01 18:33:00,754,fruit
1900-01-01 18:33:00,755,fruit
1900-01-01 18:33:00,756,dairy
1900-01-01 18:33:00,757,drinks
1900-01-01 18:33:00,758,dairy
1900-01-01 18:33:00,759,dairy
1900-01-01 18:33:00,760,entry
1900-01-01 18:34:00,751,dairy
1900-01-01 18:34:00,753,drinks
1900-01-01 18:34:00,754,checkout
1900-01-01 18:34:00,755,checkout
1900-01-01 18:34:00,756,dairy
1900-01-01 18:34:00,757,drinks
1900-01-01 18:34:00,758,checkout
1900-01-01 18:34:00,759,dairy
1900-01-01 18:34:00,760,fruit
1900-01-01 18:34:00,761,entry
1900-01-01 18:35:00,751,drinks
1900-01-01 18:35:00,753,drinks
1900-01-01 18:35:00,756,dairy
1900-01-01 18:35:00,757,drinks
1900-01-01 18:35:00,759,dairy
1900-01-01 18:35:00,760,fruit
1900-01-01 18:35:00,761,dairy
1900-01-01 18:35:00,762,entry
1900-01-01 18:35:00,763,entry
1900-01-01 18:35:00,764,entry
1900-01-01 18:36:00,751,checkout
1900-01-01 18:36:00,753,drinks
1900-01-01 18:36:00,756,dairy
1900-01-01 18:36:00,757,checkout
1900-01-01 18:36:00,759,dairy
1900-01-01 18:36:00,760,fruit
1900-01-01 18:36:00,761,fruit
1900-01-01 18:36:00,762,spices
1900-01-01 18:36:00,763,fruit
1900-01-01 18:36:00,764,spices
1900-01-01 18:37:00,753,drinks
1900-01-01 18:37:00,756,checkout
1900-01-01 18:37:00,759,dairy
1900-01-01 18:37:00,760,fruit
1900-01-01 18:37:00,761,drinks
1900-01-01 18:37:00,762,spices
1900-01-01 18:37:00,763,checkout
1900-01-01 18:37:00,764,dairy
1900-01-01 18:37:00,765,entry
1900-01-01 18:37:00,766,entry
1900-01-01 18:38:00,753,drinks
1900-01-01 18:38:00,759,dairy
1900-01-01 18:38:00,760,checkout
1900-01-01 18:38:00,761,drinks
1900-01-01 18:38:00,762,checkout
1900-01-01 18:38:00,764,dairy
1900-01-01 18:38:00,765,fruit
1900-01-01 18:38:00,766,fruit
1900-01-01 18:38:00,767,entry
1900-01-01 18:38:00,768,entry
1900-01-01 18:39:00,753,drinks
1900-01-01 18:39:00,759,drinks
1900-01-01 18:39:00,761,drinks
1900-01-01 18:39:00,764,checkout
1900-01-01 18:39:00,765,checkout
1900-01-01 18:39:00,766,fruit
1900-01-01 18:39:00,767,fruit
1900-01-01 18:39:00,768,fruit
1900-01-01 18:39:00,769,entry
1900-01-01 18:39:00,770,entry
1900-01-01 18:40:00,753,drinks
1900-01-01 18:40:00,759,checkout
1900-01-01 18:40:00,761,spices
1900-01-01 18:40:00,766,drinks
1900-01-01 18:40:00,767,fruit
1900-01-01 18:40:00,768,fruit
1900-01-01 18:40:00,769,spices
1900-01-01 18:40:00,770,drinks
1900-01-01 18:40:00,771,entry
1900-01-01 18:40:00,772,entry
1900-01-01 18:41:00,753,drinks
1900-01-01 18:41:00,761,spices
1900-01-01 18:41:00,766,checkout
1900-01-01 18:41:00,767,drinks
1900-01-01 18:41:00,768,checkout
1900-01-01 18:41:00,769,spices
1900-01-01 18:41:00,770,drinks
1900-01-01 18:41:00,771,dairy
1900-01-01 18:41:00,772,dairy
1900-01-01 18:41:00,773,entry
1900-01-01 18:42:00,753,drinks
1900-01-01 18:42:00,761,spices
1900-01-01 18:42:00,767,checkout
1900-01-01 18:42:00,769,dairy
1900-01-01 18:42:00,770,drinks
1900-01-01 18:42:00,771,dairy
1900-01-01 18:42:00,772,spices
1900-01-01 18:42:00,773,fruit
1900-01-01 18:42:00,774,entry
1900-01-01 18:42:00,775,entry
1900-01-01 18:43:00,753,drinks
1900-01-01 18:43:00,761,spices
1900-01-01 18:43:00,769,dairy
1900-01-01 18:43:00,770,drinks
1900-01-01 18:43:00,771,dairy
1900-01-01 18:43:00,772,spices
1900-01-01 18:43:00,773,fruit
1900-01-01 18:43:00,774,spices
1900-01-01 18:43:00,775,fruit
1900-01-01 18:43:00,776,entry
1900-01-01 18:44:00,753,spices
1900-01-01 18:44:00,761,drinks
1900-01-01 18:44:00,769,dairy
1900-01-01 18:44:00,770,drinks
1900-01-01 18:44:00,771,dairy
1900-01-01 18:44:00,772,spices
1900-01-01 18:44:00,773,fruit
1900-01-01 18:44:00,774,fruit
1900-01-01 18:44:00,775,drinks
1900-01-01 18:44:00,776,dairy
1900-01-01 18:45:00,753,drinks
1900-01-01 18:45:00,761,drinks
1900-01-01 18:45:00,769,drinks
1900-01-01 18:45:00,770,drinks
1900-01-01 18:45:00,771,dairy
1900-01-01 18:45:00,772,spices
1900-01-01 18:45:00,773,fruit
1900-01-01 18:45:00,774,fruit
1900-01-01 18:45:00,775,checkout
1900-01-01 18:45:00,776,dairy
1900-01-01 18:46:00,753,drinks
1900-01-01 18:46:00,761,drinks
